id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
2874116,3942,-1,,2018-09-20,17,"KEITH WHITAKER BUSBILLPAY TRAN#30 Percipient, LLC",1500.00,,False,False,Np359rmVnkt0Appw6djZu9d8dneO9yIRweoDb,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874107,3942,-1,,2018-09-21,17,Celtic Bank LOAN PYMT L-XXXXXXXX0745 CWM CONSULTING,1756.37,,False,False,LNqka0MVjyCAKNNyb6D3T3NqNb6Z3Pi0rbZgN,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874108,3942,-1,,2018-09-21,17,"GUSTO TAX 475984 6semjn6datr Percipient, LLC",1709.25,,False,False,6XedmzwkK4Cv599m6bQyfdXZX90Ndvfa1gwRL,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874109,3942,-1,,2018-09-21,17,LOGIKCULL LOGIKCULL M40949310125 SILICON VALLEY BANK121,8500.00,,False,False,dOLwVA1ePmTvoZZqX8BOfVQNQY1EVPtbJXKOV,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874110,3942,-1,,2018-09-21,17,MOBILE DEPOSIT,-4170.00,,False,False,mNkynave07Cmy994X68xSxYdYvQqxrHMkgBjZ,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874111,3942,-1,,2018-09-21,17,MOBILE DEPOSIT,-114.42,,False,False,zbaNpvPeVBtXbVVQe01RcKd9dB4ZKDSOy0vrJ,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874112,3942,-1,,2018-09-21,17,"VIRIDIAN ENTERPR BUSBILLPAY TRAN#31 Percipient, LLC",1500.00,,False,False,wbRNOoLY81tEvRRbYk6juBQYQ4Z0ByHLp0KNX,1,1,18000000,Service,,,USD,,,,,,,,,,,,,other,False
2874106,3942,-1,,2018-09-21,17,CHECK PAID 3348,1049.93,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEaQarY0EKHZBxwbA,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874104,3942,-1,,2018-09-24,17,CHECK PAID 3349,600.00,,False,False,PpK59dgVnvtr0OOL164ZIj6y65xYjVCm40oN5,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874105,3942,-1,,2018-09-24,17,WIRE OUT 80924L1B77D1C001843{201826708718;BNF CHAD MAIN,4087.56,,False,False,1Xn5eZrqPRCVaAA94xomtg858BbzgEImLzn7B,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874096,3942,-1,,2018-09-25,17,CAPITAL ONE ONLINE PMT 826739910479477 8664094596CHAD,500.00,,False,False,qbryvj4e8Etq1OObBPgAh6808paV6LIJ3mD0O,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874097,3942,-1,,2018-09-25,17,CHECK PAID 3346,200.00,,False,False,kOyBnvkeAMT50wwxAzRmipQ4Q5eNpgHRJzoe8,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874098,3942,-1,,2018-09-25,17,CHECK PAID 3352,117.63,,False,False,KYPEaOgX03CkyYYmxjZRcBYkYaVxBXHQ8aEoj,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874099,3942,-1,,2018-09-25,17,CHECK PAID 3353,739.94,,False,False,vbgY0m6e8DtYpyybjKNRcqX3XJBbqAfm6xVeR,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874100,3942,-1,,2018-09-25,17,CHECK PAID 3354,402.94,,False,False,AX87EpkZ1YCod11K8YZPuy373ON0yLt6erM4p,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874101,3942,-1,,2018-09-25,17,"GUSTO NET 479508 6semjn6eq44 Percipient, LLC",908.40,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJKJXjaA5C9JP3b6,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874102,3942,-1,,2018-09-25,17,"GUSTO TAX 479511 6semjn6eq4h Percipient, LLC",1067.49,,False,False,3XnZ8xa3BbCKJxx1eOVQs9PdPbzM9qIK43og3,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874103,3942,-1,,2018-09-25,17,"GUSTO TAX 479511 6semjn6eq75 Percipient, LLC",1709.39,,False,False,yb4N931e8qtO1qqbgvD0uyvNvXLAy9tOdepBq,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874092,3942,-1,,2018-09-26,17,ANALYSIS SERVICE CHARGE,45.00,,False,False,rbr0Vxae8dtXr00b7q4wcLQqQ3JPLEUB0qVDP,1,1,10000000,Bank Fees,,,USD,,,,,,,,,,,,,other,False
2874093,3942,-1,,2018-09-26,17,CHECK PAID 3350,250.58,,False,False,4Xn5Qjxy3eCk8ww5BjOJc78M85AN79skOPR43,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874094,3942,-1,,2018-09-26,17,"GUSTO CND 481316 6semjn6h807 Percipient, LLC",1705.20,,False,False,jO3qVvKmknTxL88yO70mHkPVPJgXkMsRKge7L,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874095,3942,-1,,2018-09-26,17,STRIPE TRANSFER X,-4727.74,,False,False,0XnK8bjP1RCV4NNQeP8KtbLPL1eZb9frQZAqN,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874091,3942,-1,,2018-09-27,17,WIRE OUT 80927L1B77D1C004493{201827019932;BNF CHAD MAIN,1000.00,,False,False,aOdqj16pL0TKMpp1yNX7srmPmbRKr1HZEJ7OM,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874087,3942,-1,,2018-09-28,17,CAPITAL ONE ONLINE PMT 827039910283299 8664094596CHAD,500.00,,False,False,xbrNvJDe7Ptv1wwe4ALJf37z7oLw3EiMnwOxX,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874088,3942,-1,,2018-09-28,17,"GUSTO TAX 533092 6semjn6psr2 Percipient, LLC",1683.27,,False,False,Jp15xbMVvBt93nn1QKkzcAaqaYZXADCbnJmDD,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874089,3942,-1,,2018-09-28,17,"GUSTO NET 532954 6semjn6psr0 Percipient, LLC",4062.39,,False,False,8ex6NRLvA5tjmggdn71AIKApAn16K3Sy0bx4E,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874090,3942,-1,,2018-09-28,17,WIRE OUT 80928L1B77D1C002795{201827114486;BNF CHAD MAIN,3600.00,,False,False,ZOXd7egVnmTDoZZANkrPI9xQx87B9pIROYba5,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874083,3942,-1,,2018-10-01,17,"ACLP 51 EFT VENDOR 90000877351 PERCIPIENT, LLC",-22694.56,,False,False,oNrgvBjeOXC1voo8zDybibOMOXPxb9fB7m4A7,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874084,3942,-1,,2018-10-01,17,KABBAGE PAYMENT 81145 1478196670,2167.67,,False,False,bpwBX1LeDRtmEggbMxrnS38N8LZk3biq1EJey,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874085,3942,-1,,2018-10-01,17,SWEEP,-0.37,,False,False,5Xn785dKyOCVZJJNO6KntqBOB5D9qQfBojwxg,1,1,21007000,Transfer,Deposit,,USD,,,Divide,,,,,,,,,,other,False
2874086,3942,-1,,2018-10-01,17,WIRE OUT 81001L1B77D1C001145{201827406248;BNF KEITH WHITAKER,1500.00,,False,False,gOPDVgBe37TYgMMDnoy0cPLZLmrzPwtqRe8kd,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874077,3942,-1,,2018-10-02,17,"COMED UTIL_BIL 6002582056 1002 PERCIPIENT, LLC",167.29,,False,False,RXAw96gEndCarXX1QDmOu0DyDM6E0VfyYxeme,1,1,18068000,Service,Utilities,,USD,,,,,,,,,,,,,other,False
2874078,3942,-1,,2018-10-02,17,"GUSTO FEE 542302 6semjn6rmc0 Percipient, LLC",117.00,,False,False,EpdZa1jgmLtPD773Xvo9cJ737Q6pJqfpzmQbp,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874079,3942,-1,,2018-10-02,17,MOBILE DEPOSIT,-5810.50,,False,False,Opyam5EVnAtjvpp6xw8bIqNBNM7Zqjf8YdxvM,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874080,3942,-1,,2018-10-02,17,MOBILE DEPOSIT,-1917.00,,False,False,VpX19ygVnDtmJZZ3QBMRSoBQBNvAo8FrB143d,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874081,3942,-1,,2018-10-02,17,MOBILE DEPOSIT,-500.00,,False,False,9XxLmKD0veCVgLLxEQKqtb0D0BX8bgfdQegq3,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874082,3942,-1,,2018-10-02,17,MOBILE DEPOSIT,-405.00,,False,False,7XxwbN6Ak4C0pnna9ZD4uOXjXLwBODcQNV0Jb,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874075,3942,-1,,2018-10-02,17,CHECK PAID 3356,300.00,,False,False,QpkdmwgVX0t4j88neLrwck9L9YQBkVsE6YOq9,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874076,3942,-1,,2018-10-02,17,"COMED UTIL_BIL 6002578061 1002 PERCIPIENT, LLC",97.89,,False,False,MpBQOrgYnKtmkppd0YzMSbavaZwnbYfMEZXad,1,1,18068000,Service,Utilities,,USD,,,,,,,,,,,,,other,False
2874070,3942,-1,,2018-10-03,17,"ACLP 51 EFT VENDOR 90000877870 PERCIPIENT, LLC",-4091.36,,False,False,nNAKVR0ej7Car117mLVYuYyNyEJVYqSAoRBvp,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874071,3942,-1,,2018-10-03,17,CAPITAL ONE ONLINE PMT 827539910356855 8664094596CHAD,1100.00,,False,False,Np359rmVnkt0Appw6djZu9d8dneO9yIRweo7b,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874072,3942,-1,,2018-10-03,17,"GUSTO NET 546060 6semjn70ls0 Percipient, LLC",880.56,,False,False,XpXq9BgOnPt6ZzzKxy0oUgy7yPq1geI4bAdLO,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874073,3942,-1,,2018-10-03,17,"GUSTO TAX 546062 6semjn70ls7 Percipient, LLC",347.77,,False,False,pbxNj0re87t0AYYbO1Ryuweje8O7w6tJbE3xZ,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874074,3942,-1,,2018-10-03,17,WIRE OUT 81003L1B77D1C002526{201827611445;BNF CHAD MAIN,4087.31,,False,False,eOD6mgPeq7TnXNNv4ZKzs1QeQBOA1vfdrmnga,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874069,3942,-1,,2018-10-04,17,"KEITH WHITAKER BUSBILLPAY TRAN#32 Percipient, LLC",1500.00,,False,False,YeXBR9gVnqtz5QQkBK4RIdgrgmo8dVfQPkJXY,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874068,3942,-1,,2018-10-05,17,"VIRIDIAN ENTERPR BUSBILLPAY TRAN#33 Percipient, LLC",1500.00,,False,False,6XedmzwkK4Cv599m6bQyfdXZX90Ndvfa1gwzL,1,1,18000000,Service,,,USD,,,,,,,,,,,,,other,False
2874062,3942,-1,,2018-10-05,17,CHECK PAID 3342,482.90,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEaQarY0EKHZBxwLA,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874063,3942,-1,,2018-10-05,17,CHECK PAID 3361,142.50,,False,False,LNqka0MVjyCAKNNyb6D3T3NqNb6Z3Pi0rbZON,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874064,3942,-1,,2018-10-05,17,Comcast,226.37,,False,False,mNkynave07Cmy994X68xSxYdYvQqxrHMkgBnZ,1,1,18009000,Service,Cable,,USD,,,,,,,,,,,,,online,False
2874065,3942,-1,,2018-10-05,17,"PEOPLES GAS ONLINE PMT CKF157447030NEG PERCIPIENT, LLC",258.44,,False,False,dOLwVA1ePmTvoZZqX8BOfVQNQY1EVPtbJXK6V,1,1,18068004,Service,Utilities,Gas,USD,,,,,,,,,,,,,online,False
2874066,3942,-1,,2018-10-05,17,"PEOPLES GAS ONLINE PMT CKF729129989NEG PERCIPIENT, LLC",51.00,,False,False,zbaNpvPeVBtXbVVQe01RcKd9dB4ZKDSOy0vDJ,1,1,18068004,Service,Utilities,Gas,USD,,,,,,,,,,,,,online,False
2874067,3942,-1,,2018-10-05,17,"THE HARTFORD NTCLBIIVRC 15259441 PERCIPIENT, LLC",644.00,,False,False,wbRNOoLY81tEvRRbYk6juBQYQ4Z0ByHLp0KzX,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
2874057,3942,-1,,2018-10-09,17,CHECK PAID 3364,564.33,,False,False,qbryvj4e8Etq1OObBPgAh6808paV6LIJ3mD6O,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874058,3942,-1,,2018-10-09,17,CHECK PAID 3365,1157.98,,False,False,XpXq9BgOnPt6ZzzKxy0oUgy7yPq1geI4bAdNA,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874059,3942,-1,,2018-10-09,17,CHECK PAID 3367,831.30,,False,False,pbxNj0re87t0AYYbO1Ryuweje8O7w6tJbE3wB,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874060,3942,-1,,2018-10-09,17,"GOOGLE APPS_COMME US0019D2HG Percipient, LLC",40.00,,False,False,1Xn5eZrqPRCVaAA94xomtg858BbzgEImLznxB,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
2874061,3942,-1,,2018-10-09,17,"GUSTO TAX 562536 6semjn76j5c Percipient, LLC",1709.23,,False,False,PpK59dgVnvtr0OOL164ZIj6y65xYjVCm40oq5,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874053,3942,-1,,2018-10-10,17,"GUSTO CND 564761 6semjn77quj Percipient, LLC",350.00,,False,False,Np359rmVnkt0Appw6djZu9d8dneO9yIRweo64,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874054,3942,-1,,2018-10-10,17,"GUSTO NET 564767 6semjn77qpa Percipient, LLC",912.64,,False,False,YeXBR9gVnqtz5QQkBK4RIdgrgmo8dVfQPkJMm,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874055,3942,-1,,2018-10-10,17,"GUSTO TAX 564769 6semjn77qpd Percipient, LLC",2426.21,,False,False,zbaNpvPeVBtXbVVQe01RcKd9dB4ZKDSOy0vbm,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874056,3942,-1,,2018-10-10,17,Verizon Wireless,356.16,,False,False,eOD6mgPeq7TnXNNv4ZKzs1QeQBOA1vfdrmn3v,1,1,18063000,Service,Telecommunication Services,,USD,,,,,,,,,,,,,online,False
2874052,3942,-1,,2018-10-10,17,CHECK PAID 3363,702.90,,False,False,mNkynave07Cmy994X68xSxYdYvQqxrHMkgB1O,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874049,3942,-1,,2018-10-11,17,CHECK PAID 3421,410.50,,False,False,6XedmzwkK4Cv599m6bQyfdXZX90Ndvfa1gwXP,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874050,3942,-1,,2018-10-11,17,"KEITH WHITAKER BUSBILLPAY TRAN#34 Percipient, LLC",1500.00,,False,False,dOLwVA1ePmTvoZZqX8BOfVQNQY1EVPtbJXKae,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
2874051,3942,-1,,2018-10-11,17,UNITED HEALTHCAR EDI PAYMTS 302024229330 PERCIPIENT LLC,1539.72,,False,False,wbRNOoLY81tEvRRbYk6juBQYQ4Z0ByHLp0KBa,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
2874045,3942,-1,,2018-10-12,17,"GUSTO TAX 577106 6semjn7e4s0 Percipient, LLC",2937.34,,False,False,PpK59dgVnvtr0OOL164ZIj6y65xYjVCm40oqN,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874046,3942,-1,,2018-10-12,17,STRIPE TRANSFER X,-5442.64,,False,False,DpxXNn0bB6t1Lpp5j8ZaiEaQarY0EKHZBxwKr,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874047,3942,-1,,2018-10-12,17,Stericycle PMD PAYMENT APEFT-00205198 Percipient.Receivables,-1962.00,,False,False,LNqka0MVjyCAKNNyb6D3T3NqNb6Z3Pi0rbZXq,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874048,3942,-1,,2018-10-12,17,"VIRIDIAN ENTERPR BUSBILLPAY TRAN#35 Percipient, LLC",1500.00,,False,False,1Xn5eZrqPRCVaAA94xomtg858BbzgEImLznxN,1,1,18000000,Service,,,USD,,,,,,,,,,,,,other,False
2874041,3942,-1,,2018-10-12,17,CHECK PAID 3362,75.00,,False,False,BXxZ8QA5PdCnwjj1NPpRsAJKJXjaA5C9JP3ZV,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874042,3942,-1,,2018-10-12,17,CHECK PAID 3366,322.91,,False,False,3XnZ8xa3BbCKJxx1eOVQs9PdPbzM9qIK43oqj,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874043,3942,-1,,2018-10-12,17,CHECK PAID 3422,1500.00,,False,False,yb4N931e8qtO1qqbgvD0uyvNvXLAy9tOdepyd,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874044,3942,-1,,2018-10-12,17,"GUSTO NET 577103 6semjn7e4pt Percipient, LLC",7380.42,,False,False,qbryvj4e8Etq1OObBPgAh6808paV6LIJ3mD66,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874037,3942,-1,,2018-10-15,17,"ACLP 51 EFT VENDOR 90000879281 PERCIPIENT, LLC",-20772.64,,False,False,KYPEaOgX03CkyYYmxjZRcBYkYaVxBXHQ8aEgx,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874038,3942,-1,,2018-10-15,17,CAPITAL ONE ONLINE PMT 828539910523236 8664094596CHAD,750.00,,False,False,kOyBnvkeAMT50wwxAzRmipQ4Q5eNpgHRJzoXL,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874039,3942,-1,,2018-10-15,17,CHECK PAID 3355,500.00,,False,False,vbgY0m6e8DtYpyybjKNRcqX3XJBbqAfm6xVqA,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874040,3942,-1,,2018-10-15,17,CHECK PAID 3423,400.00,,False,False,AX87EpkZ1YCod11K8YZPuy373ON0yLt6erMAm,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874034,3942,-1,,2018-10-16,17,"ACLP 51 EFT VENDOR 90000879421 PERCIPIENT, LLC",-483.28,,False,False,0XnK8bjP1RCV4NNQeP8KtbLPL1eZb9frQZA4k,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
2874035,3942,-1,,2018-10-16,17,CAPITAL ONE ONLINE PMT 828839910674969 8664094596CHAD,438.16,,False,False,jO3qVvKmknTxL88yO70mHkPVPJgXkMsRKgenV,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874036,3942,-1,,2018-10-16,17,WIRE OUT 81016L1B77D1C000867{201828905096;BNF CHAD MAIN,2000.00,,False,False,rbr0Vxae8dtXr00b7q4wcLQqQ3JPLEUB0qVLZ,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874030,3942,-1,,2018-10-17,17,CHECK PAID 3369,480.63,,False,False,Jp15xbMVvBt93nn1QKkzcAaqaYZXADCbnJm47,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874031,3942,-1,,2018-10-17,17,FIRST INSURANCE INSURANCE Percipient LLC,818.41,,False,False,aOdqj16pL0TKMpp1yNX7srmPmbRKr1HZEJ7A7,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
2874032,3942,-1,,2018-10-17,17,"GUSTO NET 607599 6semjn7o39k Percipient, LLC",1328.07,,False,False,xbrNvJDe7Ptv1wwe4ALJf37z7oLw3EiMnwObm,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874033,3942,-1,,2018-10-17,17,"GUSTO TAX 607603 6semjn7o39q Percipient, LLC",558.49,,False,False,4Xn5Qjxy3eCk8ww5BjOJc78M85AN79skOPRok,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874025,3942,-1,,2018-10-19,17,CAPITAL ONE ONLINE PMT 829139910385247 8664094596CHAD,500.00,,False,False,5Xn785dKyOCVZJJNO6KntqBOB5D9qQfBojwnd,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874026,3942,-1,,2018-10-19,17,"GUSTO NET 622814 6semjn7tk3c Percipient, LLC",8154.89,,False,False,bpwBX1LeDRtmEggbMxrnS38N8LZk3biq1EJzo,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874027,3942,-1,,2018-10-19,17,"GUSTO TAX 622816 6semjn7tk3e Percipient, LLC",3126.10,,False,False,oNrgvBjeOXC1voo8zDybibOMOXPxb9fB7m4EO,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874028,3942,-1,,2018-10-19,17,MOBILE DEPOSIT,-18597.00,,False,False,ZOXd7egVnmTDoZZANkrPI9xQx87B9pIROYbgz,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874029,3942,-1,,2018-10-19,17,MOBILE DEPOSIT,-15687.00,,False,False,8ex6NRLvA5tjmggdn71AIKApAn16K3Sy0bxEJ,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874024,3942,-1,,2018-10-22,17,WIRE OUT 181022L1B77D1C000438201829501981;BNF KEITH WHITAKER,1500.00,,False,False,7XxwbN6Ak4C0pnna9ZD4uOXjXLwBODcQNV0nA,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874020,3942,-1,,2018-10-22,17,CHECK PAID 3351,275.85,,False,False,VpX19ygVnDtmJZZ3QBMRSoBQBNvAo8FrB14MD,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874021,3942,-1,,2018-10-22,17,CHECK PAID 3368,1016.84,,False,False,Opyam5EVnAtjvpp6xw8bIqNBNM7Zqjf8YdxO3,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874022,3942,-1,,2018-10-22,17,Celtic Bank LOAN PYMT L-XXXXXXXX0745 CWM CONSULTING,1756.37,,False,False,gOPDVgBe37TYgMMDnoy0cPLZLmrzPwtqRe8j4,1,1,18020004,Service,Financial,Loans and Mortgages,USD,,,,,,,,,,,,,online,False
2874023,3942,-1,,2018-10-22,17,WIRE OUT 181022L1B77D1C000437201829501980;BNF CHAD MAIN,4089.02,,False,False,9XxLmKD0veCVgLLxEQKqtb0D0BX8bgfdQeg9R,1,1,21011000,Transfer,Wire,,USD,,,,,,,,,,,,,in store,False
2874014,3942,-1,,2018-10-23,17,CAPITAL ONE ONLINE PMT 829539910017426 8664094596CHAD,1767.50,,False,False,QpkdmwgVX0t4j88neLrwck9L9YQBkVsE6YOao,1,1,16000000,Payment,,,USD,,,,,,,,,,,,,other,False
2874015,3942,-1,,2018-10-23,17,CHECK PAID 3357,867.25,,False,False,nNAKVR0ej7Car117mLVYuYyNyEJVYqSAoRBwL,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874016,3942,-1,,2018-10-23,17,CHECK PAID 3370,1008.90,,False,False,pbxNj0re87t0AYYbO1Ryuweje8O7w6tJbE35B,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874017,3942,-1,,2018-10-23,17,"GUSTO NET 626025 6semjn7v7bf Percipient, LLC",995.92,,False,False,EpdZa1jgmLtPD773Xvo9cJ737Q6pJqfpzmQoP,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874018,3942,-1,,2018-10-23,17,"GUSTO TAX 626027 6semjn7v7ao Percipient, LLC",1707.53,,False,False,RXAw96gEndCarXX1QDmOu0DyDM6E0VfyYxejQ,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874019,3942,-1,,2018-10-23,17,"GUSTO TAX 626027 6semjn7v7bg Percipient, LLC",397.00,,False,False,MpBQOrgYnKtmkppd0YzMSbavaZwnbYfMEZXKD,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874013,3942,-1,,2018-10-24,17,MOBILE DEPOSIT,-405.00,,False,False,XpXq9BgOnPt6ZzzKxy0oUgy7yPq1geI4bAdZA,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
2874011,3942,-1,,2018-10-25,17,CHECK PAID 3426,470.90,,False,False,eOD6mgPeq7TnXNNv4ZKzs1QeQBOA1vfdrmnZv,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874012,3942,-1,,2018-10-25,17,"GUSTO TAX 630253 6semjn821bp Percipient, LLC",136.16,,False,False,Np359rmVnkt0Appw6djZu9d8dneO9yIRweoE4,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
2874006,3942,-1,,2018-10-26,17,ANALYSIS SERVICE CHARGE,36.00,,False,False,wbRNOoLY81tEvRRbYk6juBQYQ4Z0ByHLp0K5a,1,1,10000000,Bank Fees,,,USD,,,,,,,,,,,,,other,False
2874007,3942,-1,,2018-10-26,17,CHECK PAID 3424,2037.80,,False,False,YeXBR9gVnqtz5QQkBK4RIdgrgmo8dVfQPkJZm,1,1,21012001,Transfer,Withdrawal,Check,USD,,,,,,,,,,,,,other,False
2874008,3942,-1,,2018-10-26,17,"GUSTO NET 642095 6semjn85oel Percipient, LLC",8563.21,,False,False,dOLwVA1ePmTvoZZqX8BOfVQNQY1EVPtbJXK5e,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
2874009,3942,-1,,2018-10-26,17,"GUSTO TAX 642098 6semjn85off Percipient, LLC",3335.14,,False,False,zbaNpvPeVBtXbVVQe01RcKd9dB4ZKDSOy0vPm,1,1,18008000,Service,Business Services,,USD,,,,,,,,,,,,,in store,False
